,Method_name,sim28Sub001,sim28Sub002,sim28Sub003,sim28Sub004,sim28Sub005,sim28Sub006,sim28Sub007,sim28Sub008,sim28Sub009,sim28Sub010,sim28Sub011,sim28Sub012,sim28Sub013,sim28Sub014,sim28Sub015,sim28Sub016,sim28Sub017,sim28Sub018,sim28Sub019,sim28Sub020,sim28Sub021,sim28Sub022,sim28Sub023,sim28Sub024,sim28Sub025,sim28Sub026,sim28Sub027,sim28Sub028,sim28Sub029,sim28Sub030,sim28Sub031,sim28Sub032,sim28Sub033,sim28Sub034,sim28Sub035,sim28Sub036,sim28Sub037,sim28Sub038,sim28Sub039,sim28Sub040,sim28Sub041,sim28Sub042,sim28Sub043,sim28Sub044,sim28Sub045,sim28Sub046,sim28Sub047,sim28Sub048,sim28Sub049,sim28Sub050
11,BMITU,0.68,0.68,0.68,0.76,0.68,0.68,0.76,0.68,0.76,0.76,0.76,0.68,0.76,0.76,0.68,0.6,0.76,0.76,0.6,0.68,0.68,0.68,0.6,0.76,0.68,0.68,0.68,0.76,0.68,0.68,0.68,0.76,0.76,0.6,0.68,0.76,0.76,0.76,0.68,0.76,0.76,0.68,0.84,0.68,0.76,0.76,0.68,0.76,0.76,0.84
12,BTED,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.92,0.8,0.8,0.88,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.88,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.84
13,BTEU,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84
14,COH1,0.84,0.76,0.84,0.68,0.68,0.76,0.84,0.84,0.76,0.92,0.76,0.68,0.92,0.84,0.84,0.84,0.76,0.84,0.84,0.84,0.92,0.76,0.76,0.84,0.76,0.84,0.92,0.84,0.84,0.76,0.92,0.76,0.92,0.76,0.76,0.76,0.92,0.76,0.76,0.76,0.76,0.76,0.84,0.92,0.84,0.84,0.76,0.76,0.84,0.92
15,COH2,0.76,0.76,0.76,0.68,0.76,0.76,0.84,0.84,0.68,0.92,0.76,0.68,0.68,0.68,0.76,0.68,0.76,0.68,0.84,0.68,0.68,0.76,0.76,0.76,0.76,0.76,0.84,0.76,0.84,0.76,0.76,0.76,0.92,0.76,0.76,0.6,0.84,0.76,0.68,0.68,0.84,0.76,0.76,0.84,0.68,0.76,0.76,0.68,0.84,0.92
16,DC1,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.88
17,dDTF,0.92,0.84,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.84,0.8,0.88
18,DTF,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.84
19,ffDTF,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.84
20,Genie,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.88,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.88,0.92,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8
21,GGC,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8
22,GPDC,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.88,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
23,hmvar,0.88,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8
24,MVAR,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84
25,oPDCF,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.92,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8
26,pCOH1,0.92,0.76,0.92,0.76,0.68,0.92,0.84,0.84,0.76,0.76,0.76,0.76,0.92,0.76,0.92,0.84,0.84,0.84,0.84,0.76,0.76,0.68,0.76,0.92,0.76,0.84,0.92,0.76,0.92,0.84,0.76,0.84,0.92,0.76,0.68,0.68,0.84,0.92,0.76,0.76,0.76,0.76,0.76,0.84,0.84,0.84,0.76,0.76,0.76,0.76
27,pCOH2,0.92,0.76,0.92,0.76,0.68,0.92,0.84,0.84,0.76,0.76,0.76,0.76,0.92,0.76,0.92,0.84,0.84,0.84,0.84,0.76,0.76,0.68,0.76,0.92,0.76,0.84,0.92,0.76,0.92,0.84,0.76,0.84,0.92,0.76,0.68,0.68,0.84,0.92,0.76,0.76,0.76,0.76,0.76,0.84,0.84,0.84,0.76,0.76,0.76,0.76
28,PCohF,0.92,1,0.84,0.92,0.84,0.92,0.92,1,0.92,0.92,1,0.92,0.84,0.92,0.92,0.84,1,0.92,0.92,1,0.84,0.84,0.84,0.92,0.84,0.92,1,1,0.92,1,1,1,1,0.92,0.92,1,0.92,1,0.76,0.92,0.92,1,0.84,0.92,0.76,0.92,0.92,0.76,0.92,1
29,PCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PCorrD,0.88,0.88,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.88,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.88,0.84,0.84,0.88,0.84,0.88,0.84,0.88,0.84,0.92,0.84,0.88,0.84,0.88,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84
31,PCorrU,0.92,0.68,0.76,0.68,0.76,0.84,0.76,0.68,0.68,0.84,0.76,0.76,0.68,0.76,0.76,0.68,0.92,0.6,0.68,0.76,0.76,0.76,0.76,0.68,0.84,0.68,0.84,0.84,0.76,0.84,0.68,0.76,0.68,0.84,0.68,0.68,0.76,0.68,0.76,0.76,0.68,0.6,0.68,0.76,0.84,0.6,0.92,0.68,0.68,0.68
32,PDC,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.92,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.88,0.8,0.8,0.8
33,PH2D,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.88,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8
34,PH2U,0.84,0.92,0.84,0.84,0.76,1,0.6,0.6,0.68,0.76,0.84,0.68,0.76,0.6,0.68,0.84,0.76,0.6,0.76,1,0.92,0.76,0.68,0.68,0.68,0.76,0.68,0.68,0.76,0.76,0.68,0.84,0.76,0.76,0.84,0.76,0.76,0.76,0.68,0.76,0.92,0.84,0.68,0.76,0.76,0.6,0.84,0.68,0.76,0.68
35,PMITD1,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.88,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.88,0.84,0.8,0.8,0.8,0.8,0.84,0.92
36,PMITD2,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.88,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.88
37,PMITU,0.68,0.68,0.68,0.76,0.68,0.68,0.68,0.76,0.84,0.68,0.76,0.68,0.84,0.76,0.68,0.68,0.76,0.84,0.6,0.68,0.68,0.68,0.6,0.76,0.76,0.84,0.6,0.92,0.68,0.76,0.68,0.76,0.76,0.76,0.84,0.68,0.76,0.76,0.76,0.76,0.76,0.68,0.84,0.68,0.68,0.76,0.68,0.84,0.76,1
38,PTED,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.88
39,PTEU,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84
40,Smvar,0.76,0.68,0.84,0.68,0.76,0.92,0.84,0.84,0.68,0.76,0.92,0.68,0.76,0.76,0.84,0.76,0.68,0.92,0.76,0.76,0.92,0.68,0.68,0.84,0.76,0.76,0.84,0.84,0.84,0.76,0.76,0.76,0.92,0.76,0.76,0.68,0.92,0.84,0.76,0.76,0.76,0.76,0.84,0.92,0.76,0.84,0.76,0.76,0.76,0.84
41,Tigress,0.92,0.96,0.88,0.88,0.92,0.96,1,0.96,0.92,1,0.96,0.88,0.92,0.96,0.96,0.84,0.96,0.92,1,0.92,0.88,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.88,0.96,0.96,0.96,1,0.96,0.96,0.92,1,0.96,0.96,0.96,0.84,0.96,0.96
