,Method_name,Median_across_patients
1,BCohF,0.863333333333333
2,BCorrU,0.833333333333333
3,BF_BCmean,0.768421052631579
4,BF_BCmedian,0.759649122807018
5,BF_PF_BCmean,0.780169172932331
6,BF_PF_BCmedian,0.745972652218782
7,BF_PFmean,0.767846700083542
8,BF_PFmedian,0.745972652218782
9,PCohF,0.853333333333333
10,PF_BCmean,0.774885037348273
11,PF_BCmedian,0.761842105263158
12,T_BCmean,0.821706349206349
13,T_BCmedian,0.822785947712418
14,T_BF_BCmean,0.82921335200747
15,T_BF_BCmedian,0.827859907120743
16,T_BF_PF_BCmean,0.831985294117647
17,T_BF_PF_BCmedian,0.814038312693498
18,T_BF_PFmean,0.829020897832818
19,T_BF_PFmedian,0.761973684210527
20,T_BFmean,0.821135835913313
21,T_BFmedian,0.831213880288958
22,T_PF_BCmean,0.82921335200747
23,T_PF_BCmedian,0.826021671826626
24,T_PFmean,0.827215956558062
25,T_PFmedian,0.829940015479876
26,Tigress,0.814736842105263
