,Method_name,sim19Sub001,sim19Sub002,sim19Sub003,sim19Sub004,sim19Sub005,sim19Sub006,sim19Sub007,sim19Sub008,sim19Sub009,sim19Sub010,sim19Sub011,sim19Sub012,sim19Sub013,sim19Sub014,sim19Sub015,sim19Sub016,sim19Sub017,sim19Sub018,sim19Sub019,sim19Sub020,sim19Sub021,sim19Sub022,sim19Sub023,sim19Sub024,sim19Sub025,sim19Sub026,sim19Sub027,sim19Sub028,sim19Sub029,sim19Sub030,sim19Sub031,sim19Sub032,sim19Sub033,sim19Sub034,sim19Sub035,sim19Sub036,sim19Sub037,sim19Sub038,sim19Sub039,sim19Sub040,sim19Sub041,sim19Sub042,sim19Sub043,sim19Sub044,sim19Sub045,sim19Sub046,sim19Sub047,sim19Sub048,sim19Sub049,sim19Sub050
11,BMITU,0.76,0.84,0.76,0.76,0.76,0.84,0.84,0.76,0.84,0.68,0.76,0.84,0.92,0.76,0.76,0.84,0.84,0.76,0.76,0.76,1,0.76,0.84,0.84,0.84,0.76,0.76,0.92,0.84,0.84,0.84,0.76,0.84,0.68,0.84,0.76,0.76,0.76,0.76,0.76,0.84,0.84,0.76,0.76,0.68,0.92,0.92,1,0.76,0.76
12,BTED,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8
13,BTEU,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
14,COH1,0.84,0.92,0.84,0.92,0.68,0.92,0.76,1,0.84,1,0.76,0.84,0.76,0.84,0.84,0.84,0.92,0.76,0.92,0.84,0.84,0.92,0.84,0.84,0.76,0.84,0.92,1,0.92,0.84,1,0.76,0.92,0.76,0.84,0.76,0.84,0.92,0.84,0.84,0.84,0.84,0.92,0.84,0.84,1,0.84,0.84,0.84,0.92
15,COH2,0.84,0.84,0.92,0.92,0.68,0.84,0.76,1,0.84,1,0.76,0.92,0.84,0.76,0.92,0.92,0.92,0.84,0.92,0.92,0.84,0.92,0.84,0.76,0.76,0.84,0.92,0.92,0.76,0.76,0.76,0.76,0.92,0.84,0.84,0.84,0.84,0.84,0.84,0.92,0.76,0.76,0.84,0.84,0.76,0.92,0.84,0.84,0.92,1
16,DC1,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.88,0.88,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.88,0.8,0.84,0.8,0.8
17,dDTF,0.84,0.84,0.88,0.8,0.8,0.84,0.88,0.84,0.84,0.84,0.84,0.92,0.84,0.84,0.8,0.84,0.88,0.88,0.84,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.88,0.84,0.88,0.8,0.84,0.88,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.92,0.8,0.84,0.84,0.84,0.84,0.88,0.84,0.88,0.88
18,DTF,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.88,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8
19,ffDTF,0.84,0.8,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.8
20,Genie,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.8,0.88,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.84,0.88,0.84,0.88,0.88,0.88,0.84,0.84,0.88,0.8,0.84,0.8,0.84,0.88,0.88,0.8,0.88,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.84,0.84,0.84,0.84
21,GGC,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
22,GPDC,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.92,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.84,0.8,0.84,0.8,0.88,0.84,0.8,0.88,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.84,0.8,0.84,0.8,0.8
23,hmvar,0.84,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.88,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.88,0.8
24,MVAR,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.88,0.8
25,oPDCF,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.8,0.8,0.88,0.8,0.84,0.84,0.8
26,pCOH1,0.84,1,0.92,1,0.84,0.92,0.84,1,1,0.84,0.92,1,0.92,0.92,0.92,0.92,1,0.84,0.84,0.92,0.92,1,0.92,0.84,0.84,0.84,1,1,0.92,0.84,0.84,0.84,0.92,0.84,1,1,0.84,0.92,1,0.84,0.84,0.92,0.92,1,0.92,1,0.92,0.92,1,1
27,pCOH2,0.84,1,0.92,1,0.84,0.92,0.84,1,1,0.84,0.92,1,0.92,0.92,0.92,0.92,1,0.84,0.84,0.92,0.92,1,0.92,0.84,0.84,0.84,1,1,0.92,0.84,0.84,0.84,0.92,0.84,1,1,0.84,0.92,1,0.84,0.84,0.92,0.92,1,0.92,1,0.92,0.92,1,1
28,PCohF,0.92,0.92,0.92,0.92,0.92,1,1,0.92,0.92,1,1,0.92,1,0.92,0.92,0.76,0.92,0.84,0.84,0.84,1,0.92,0.92,0.92,0.84,0.92,1,1,0.92,0.92,0.84,1,1,0.84,0.92,0.92,0.92,1,1,0.76,1,0.84,0.92,0.92,0.76,0.84,1,0.92,0.92,1
29,PCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PCorrD,0.84,0.84,0.92,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84
31,PCorrU,0.68,0.76,0.84,0.84,0.68,0.76,0.68,0.84,0.76,0.68,0.76,0.68,0.84,0.76,0.68,0.76,0.68,0.68,0.68,0.6,0.68,0.76,0.76,0.76,0.68,0.76,0.76,0.68,0.68,0.68,0.76,0.68,0.84,0.68,0.84,0.68,0.6,0.68,0.6,0.84,0.76,0.76,0.68,0.68,0.76,0.68,0.76,0.76,0.68,0.76
32,PDC,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.84,0.84,0.8,0.84,0.8,0.8,0.8,0.8
33,PH2D,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.88,0.8,0.84,0.8,0.88,0.8,0.92,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.92,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.88
34,PH2U,0.76,0.6,0.68,0.6,0.76,0.68,0.68,0.68,0.76,0.68,0.68,0.68,0.6,0.76,0.68,0.76,0.76,0.68,0.68,0.6,0.68,0.6,0.68,0.68,0.6,0.6,0.68,0.68,0.6,0.6,0.76,0.84,0.68,0.68,0.68,0.68,0.68,0.6,0.68,0.76,0.68,0.76,0.68,0.76,0.68,0.68,0.6,0.68,0.68,0.68
35,PMITD1,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.88,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.88,0.84,0.8,0.88,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.8,0.88,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84
36,PMITD2,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.88,0.84,0.8,0.88,0.8,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.92,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84
37,PMITU,0.84,0.92,0.92,1,0.84,1,0.92,0.92,0.92,0.76,0.92,0.92,0.92,0.84,0.92,0.84,1,0.92,0.92,0.92,1,0.92,0.84,0.92,1,0.92,0.92,1,0.92,0.92,0.92,0.92,0.92,0.68,0.92,0.84,0.92,0.84,1,0.92,0.92,0.92,1,0.92,0.68,1,1,1,0.92,0.84
38,PTED,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.88,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.92,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.92,0.88,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.8
39,PTEU,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84
40,Smvar,0.76,0.76,0.76,0.76,0.68,0.76,0.76,0.76,0.76,0.76,0.68,0.76,0.76,0.76,0.76,0.76,0.68,0.76,0.76,0.76,0.84,0.84,0.68,0.76,0.68,0.68,0.68,0.76,0.76,0.76,0.76,0.76,0.76,0.68,0.76,0.84,0.68,0.68,0.76,0.76,0.68,0.76,0.68,0.76,0.76,0.68,0.76,0.68,0.76,0.68
41,Tigress,0.88,0.92,0.96,0.96,0.88,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92
