,Method_name,sim10Sub001,sim10Sub002,sim10Sub003,sim10Sub004,sim10Sub005,sim10Sub006,sim10Sub007,sim10Sub008,sim10Sub009,sim10Sub010,sim10Sub011,sim10Sub012,sim10Sub013,sim10Sub014,sim10Sub015,sim10Sub016,sim10Sub017,sim10Sub018,sim10Sub019,sim10Sub020,sim10Sub021,sim10Sub022,sim10Sub023,sim10Sub024,sim10Sub025,sim10Sub026,sim10Sub027,sim10Sub028,sim10Sub029,sim10Sub030,sim10Sub031,sim10Sub032,sim10Sub033,sim10Sub034,sim10Sub035,sim10Sub036,sim10Sub037,sim10Sub038,sim10Sub039,sim10Sub040,sim10Sub041,sim10Sub042,sim10Sub043,sim10Sub044,sim10Sub045,sim10Sub046,sim10Sub047,sim10Sub048,sim10Sub049,sim10Sub050
11,PF_BCmedian,0.84,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.84,0.84,0.84,0.84
12,T_BCmean,1,0.92,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.92,0.96,0.96,0.92,0.96,0.96,1,0.92,1,0.96,1,0.96,0.96,1,0.96,0.92,0.92,1,0.96,0.96,0.96
13,T_BCmedian,0.96,0.92,0.96,1,1,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.92,1,0.92,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,1,0.88,0.96,0.96,0.92,0.96,0.96,1,0.92,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,1,0.96,0.96,0.96
14,T_BF_BCmean,1,0.92,0.96,1,1,0.96,0.96,0.96,0.88,0.96,1,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.92,0.96,0.96,0.92,0.96,0.96,1,0.92,1,0.96,1,1,0.96,0.96,0.96,0.92,0.92,1,0.96,0.96,0.96
15,T_BF_BCmedian,0.96,0.92,0.96,0.92,0.92,1,0.96,0.96,0.96,0.92,0.92,0.88,0.92,0.96,0.92,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.96,0.88,0.84,1,0.88,0.96,0.96,1,0.96,0.96,1,1,0.88,0.92,0.96,1,0.88,0.96,0.92,0.96,0.92,0.96
16,T_BF_PF_BCmean,1,0.96,0.96,1,1,0.96,0.96,0.92,0.88,0.96,1,0.96,0.92,0.96,0.96,1,0.92,0.96,0.96,0.92,0.92,0.96,0.88,0.96,0.96,0.96,0.96,1,1,0.88,0.92,0.96,0.92,0.92,0.96,1,0.92,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.88,1,0.96,0.92,0.96
17,T_BF_PF_BCmedian,0.92,0.88,1,0.88,0.88,0.96,0.92,0.88,0.88,0.88,0.92,0.88,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.96,0.84,0.92,0.84,0.88,0.96,0.84,0.92,0.92,0.96,0.92,0.92,1,0.96,0.88,0.92,0.88,0.96,0.88,0.92,0.92,0.88,0.92,0.92
18,T_BF_PFmean,1,0.92,0.96,1,1,0.96,0.96,0.96,0.88,0.96,1,0.96,0.92,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.88,0.96,0.96,0.92,0.96,0.96,1,0.92,1,0.96,1,1,0.96,0.96,0.96,0.92,0.92,1,0.92,0.96,0.96
19,T_BF_PFmedian,0.88,0.88,0.88,0.84,0.84,0.88,0.92,0.84,0.84,0.88,0.88,0.84,0.84,0.88,0.88,0.84,0.88,0.92,0.84,0.84,0.88,0.88,0.84,0.88,0.84,0.84,0.84,0.88,0.84,0.84,0.88,0.88,0.84,0.84,0.84,0.88,0.84,0.88,0.92,0.84,0.84,0.84,0.8,0.84,0.84,0.88,0.84,0.84,0.88,0.84
20,T_BFmean,1,0.96,0.96,1,1,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.88,0.96,0.96,0.92,0.96,0.96,0.96,0.92,1,0.92,1,0.96,0.96,0.96,0.96,0.92,0.92,1,0.88,0.96,0.96
21,T_BFmedian,0.96,0.92,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,1,0.92,1,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.88,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,1,0.92,0.96,0.96
22,T_PF_BCmean,1,0.92,0.96,1,1,0.96,0.96,0.96,0.88,0.96,0.96,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.92,0.96,0.96,0.92,0.96,0.96,1,0.92,1,0.96,1,1,0.96,0.96,0.96,0.92,0.92,1,0.96,0.96,0.96
23,T_PF_BCmedian,0.96,0.96,0.96,0.92,0.96,1,0.96,0.96,0.96,0.92,0.92,0.88,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,1,0.88,0.96,0.88,0.88,1,0.88,0.96,0.96,1,0.96,1,1,1,0.88,0.92,0.96,1,0.88,0.96,0.92,0.96,0.92,0.96
24,T_PFmean,1,0.96,0.96,0.96,1,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,1,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,1,1,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.92,1,0.92,1,0.96,0.96,0.96,0.96,0.92,0.92,1,0.92,0.96,0.96
25,T_PFmedian,1,0.92,0.96,1,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,1,0.96,0.96,0.96,1,0.96,0.96,0.92,0.96,0.96,0.96,1,1,1,0.92,0.96,0.96,0.96,0.96,1,0.96,0.92,0.96,0.96,1,0.92,0.96,0.96,0.96,0.92,0.92,0.96,0.92,0.96,0.96
26,Tigress,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,1,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.92,0.96,0.88,0.96,0.96
