,Method_name,Median_across_patients
1,BCohF,0.922571428571429
2,BCorrU,0.912831168831169
3,BF_BCmean,0.760571428571428
4,BF_BCmedian,0.752238095238095
5,BF_PF_BCmean,0.760571428571428
6,BF_PF_BCmedian,0.748666666666666
7,BF_PFmean,0.764142857142857
8,BF_PFmedian,0.751047619047619
9,PCohF,0.928415584415584
10,PF_BCmean,0.762357142857143
11,PF_BCmedian,0.748666666666667
12,T_BCmean,0.831452380952381
13,T_BCmedian,0.812095238095238
14,T_BF_BCmean,0.809404761904762
15,T_BF_BCmedian,0.816857142857143
16,T_BF_PF_BCmean,0.808809523809524
17,T_BF_PF_BCmedian,0.807023809523809
18,T_BF_PFmean,0.812380952380952
19,T_BF_PFmedian,0.776071428571428
20,T_BFmean,0.825785714285714
21,T_BFmedian,0.814166666666666
22,T_PF_BCmean,0.809404761904762
23,T_PF_BCmedian,0.841571428571428
24,T_PFmean,0.832047619047619
25,T_PFmedian,0.817142857142857
26,Tigress,0.835619047619047
