,Method_name,sim24Sub001,sim24Sub002,sim24Sub003,sim24Sub004,sim24Sub005,sim24Sub006,sim24Sub007,sim24Sub008,sim24Sub009,sim24Sub010,sim24Sub011,sim24Sub012,sim24Sub013,sim24Sub014,sim24Sub015,sim24Sub016,sim24Sub017,sim24Sub018,sim24Sub019,sim24Sub020,sim24Sub021,sim24Sub022,sim24Sub023,sim24Sub024,sim24Sub025,sim24Sub026,sim24Sub027,sim24Sub028,sim24Sub029,sim24Sub030,sim24Sub031,sim24Sub032,sim24Sub033,sim24Sub034,sim24Sub035,sim24Sub036,sim24Sub037,sim24Sub038,sim24Sub039,sim24Sub040,sim24Sub041,sim24Sub042,sim24Sub043,sim24Sub044,sim24Sub045,sim24Sub046,sim24Sub047,sim24Sub048,sim24Sub049,sim24Sub050
11,PF_BCmedian,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.84
12,T_BCmean,0.88,0.88,0.88,0.88,0.88,0.92,0.96,0.88,0.84,0.84,0.96,0.92,0.88,0.96,1,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.88,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
13,T_BCmedian,0.88,0.88,0.88,0.88,0.88,0.92,0.96,0.88,0.84,0.84,0.96,0.92,0.88,0.96,0.96,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
14,T_BF_BCmean,0.88,0.88,0.88,0.88,0.88,0.92,0.96,0.88,0.88,0.84,0.96,0.92,0.88,0.96,1,0.84,0.8,0.8,0.8,0.84,0.84,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.88,0.84,0.84,0.84,0.88,0.96,0.92,0.96,0.8,0.84,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
15,T_BF_BCmedian,0.88,0.8,0.88,0.88,0.88,0.84,0.88,0.84,0.84,0.84,0.88,0.88,0.84,0.88,0.88,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.84,0.8,0.88,0.84,0.84,0.8,0.88,0.84,0.84,0.8,0.8,0.84,0.84,0.88,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.84,0.88,0.84,0.88,0.84
16,T_BF_PF_BCmean,0.92,0.88,0.84,0.88,0.88,0.92,0.92,0.88,0.88,0.92,0.96,0.92,0.88,0.92,1,0.84,0.8,0.84,0.84,0.88,0.84,0.88,0.96,0.84,0.84,0.96,0.92,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.88,0.96,0.92,0.96,0.8,0.84,0.8,0.84,0.84,0.88,0.92,0.88,0.92,0.84,0.92,0.84
17,T_BF_PF_BCmedian,0.88,0.8,0.88,0.88,0.88,0.88,0.88,0.88,0.84,0.84,0.92,0.92,0.88,0.88,0.92,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.92,0.84,0.8,0.96,0.88,0.84,0.8,0.88,0.84,0.84,0.8,0.8,0.84,0.96,0.88,0.96,0.8,0.8,0.8,0.84,0.84,0.84,0.88,0.88,0.92,0.88,0.88,0.84
18,T_BF_PFmean,0.92,0.84,0.84,0.88,0.88,0.92,0.92,0.88,0.88,0.88,0.96,0.92,0.88,0.96,1,0.84,0.8,0.84,0.84,0.88,0.84,0.88,0.96,0.84,0.84,0.96,0.92,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.8,0.88,0.92,0.88,0.96,0.84,0.92,0.84
19,T_BF_PFmedian,0.88,0.8,0.88,0.88,0.88,0.88,0.88,0.88,0.84,0.84,0.96,0.92,0.88,0.88,0.92,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.92,0.84,0.8,0.96,0.88,0.84,0.8,0.88,0.84,0.84,0.8,0.8,0.84,0.96,0.88,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.88,0.92,0.84,0.88,0.84
20,T_BFmean,0.88,0.88,0.88,0.88,0.88,0.92,0.96,0.88,0.84,0.84,0.96,0.92,0.88,0.96,1,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
21,T_BFmedian,0.88,0.88,0.88,0.88,0.88,0.92,0.96,0.88,0.84,0.84,0.96,0.92,0.88,0.96,1,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.92,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.84,0.96,0.92,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
22,T_PF_BCmean,0.92,0.88,0.84,0.88,0.88,0.92,0.96,0.88,0.88,0.88,0.96,0.92,0.88,0.96,1,0.84,0.8,0.84,0.8,0.88,0.84,0.88,0.96,0.84,0.84,0.96,0.92,0.84,0.8,0.88,0.88,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.84,0.88,0.92,0.88,0.96,0.84,0.92,0.84
23,T_PF_BCmedian,0.88,0.8,0.88,0.88,0.88,0.88,0.88,0.88,0.84,0.84,0.96,0.92,0.88,0.92,0.92,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.92,0.84,0.8,0.96,0.88,0.84,0.8,0.88,0.84,0.84,0.8,0.8,0.84,0.96,0.92,0.96,0.8,0.8,0.8,0.84,0.8,0.84,0.88,0.88,0.92,0.88,0.88,0.84
24,T_PFmean,0.92,0.84,0.84,0.88,0.88,0.92,0.96,0.88,0.84,0.84,0.96,0.92,0.88,0.96,1,0.84,0.8,0.84,0.8,0.88,0.84,0.88,0.96,0.84,0.84,0.96,0.92,0.84,0.8,0.88,0.88,0.84,0.84,0.84,0.88,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.84,0.88,0.92,0.88,0.96,0.84,0.92,0.84
25,T_PFmedian,0.92,0.84,0.84,0.88,0.88,0.88,0.92,0.88,0.88,0.84,0.96,0.92,0.88,0.96,0.96,0.84,0.8,0.84,0.8,0.84,0.88,0.92,0.92,0.84,0.8,0.96,0.96,0.88,0.8,0.88,0.84,0.84,0.88,0.84,0.88,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.8,0.88,0.92,0.88,0.96,0.84,0.92,0.84
26,Tigress,0.88,0.88,0.84,0.88,0.88,0.88,0.96,0.84,0.84,0.84,1,0.92,0.88,0.96,0.96,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.84,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
