,Method_name,Median_across_patients
1,BCohF,0.922910146286313
2,BCorrU,0.877273228639579
3,BF_BCmean,0.904761424663427
4,BF_BCmedian,0.767794850079649
5,BF_PF_BCmean,0.909973853836899
6,BF_PF_BCmedian,0.757287654843761
7,BF_PFmean,0.907345794769423
8,BF_PFmedian,0.76261434745495
9,PCohF,0.89210867377187
10,PF_BCmean,0.894837309028828
11,PF_BCmedian,0.750690621660315
12,T_BCmean,0.962427493127391
13,T_BCmedian,0.94211716707331
14,T_BF_BCmean,0.960747148455091
15,T_BF_BCmedian,0.933317202024479
16,T_BF_PF_BCmean,0.959802794749258
17,T_BF_PF_BCmedian,0.925001176241271
18,T_BF_PFmean,0.964423742598082
19,T_BF_PFmedian,0.849829276981294
20,T_BFmean,0.969093420442402
21,T_BFmedian,0.955568326175065
22,T_PF_BCmean,0.961210923584646
23,T_PF_BCmedian,0.939201769066871
24,T_PFmean,0.966504009302388
25,T_PFmedian,0.959229797216005
26,Tigress,0.970646058919606
