,Method_name,Median_across_patients
1,BCohF,0.946142889051276
2,BCorrU,0.920957415654428
3,BF_BCmean,0.940380712331713
4,BF_BCmedian,0.871797425039824
5,BF_PF_BCmean,0.94298692691845
6,BF_PF_BCmedian,0.866643827421881
7,BF_PFmean,0.941672897384711
8,BF_PFmedian,0.869307173727475
9,PCohF,0.92872720153318
10,PF_BCmean,0.935418654514414
11,PF_BCmedian,0.863345310830157
12,T_BCmean,0.97437171845489
13,T_BCmedian,0.963766125595682
14,T_BF_BCmean,0.973480412558224
15,T_BF_BCmedian,0.958398108604037
16,T_BF_PF_BCmean,0.972638423433414
17,T_BF_PF_BCmedian,0.952119208356018
18,T_BF_PFmean,0.976032035435108
19,T_BF_PFmedian,0.913383571606208
20,T_BFmean,0.978571876407289
21,T_BFmedian,0.970354033835421
22,T_PF_BCmean,0.973575352032209
23,T_PF_BCmedian,0.961186621095719
24,T_PFmean,0.976287350365307
25,T_PFmedian,0.972890494626258
26,Tigress,0.978787527809704
