,Method_name,Median_across_patients
1,BCohF,0.982153846153846
2,BCorrU,0.96693006993007
3,BF_BCmean,0.91023493360572
4,BF_BCmedian,0.853850868232891
5,BF_PF_BCmean,0.910464759959142
6,BF_PF_BCmedian,0.850786516853933
7,BF_PFmean,0.910081716036772
8,BF_PFmedian,0.85093973442288
9,PCohF,0.985300699300699
10,PF_BCmean,0.910081716036772
11,PF_BCmedian,0.850480081716037
12,T_BCmean,0.976395301327886
13,T_BCmedian,0.976548518896833
14,T_BF_BCmean,0.981020429009193
15,T_BF_BCmedian,0.96541164453524
16,T_BF_PF_BCmean,0.98232277834525
17,T_BF_PF_BCmedian,0.941170071501532
18,T_BF_PFmean,0.978899387129724
19,T_BF_PFmedian,0.879514811031665
20,T_BFmean,0.976165474974464
21,T_BFmedian,0.97532277834525
22,T_PF_BCmean,0.97843973442288
23,T_PF_BCmedian,0.967709908069459
24,T_PFmean,0.975935648621042
25,T_PFmedian,0.975399387129724
26,Tigress,0.974709908069459
